  
64:CC:2E:6D:E8:30,2018-10-31 17:39:17,2018-10-31 17:39:17,-85,
64:CC:2E:AC:5B:21,2018-10-31 17:11:10,2018-10-31 17:11:21,-88,
64:CC:2E:D1:5E:7B,2018-10-31 17:16:51,2018-10-31 17:16:59,-89,
64:CC:2E:D4:56:36,2018-10-31 17:05:14,2018-10-31 17:05:36,-83,
64:CC:2E:D7:17:44,2018-10-31 17:28:44,2018-10-31 17:28:44,-91,
64:CC:2E:DF:EE:23,2018-10-31 17:07:14,2018-10-31 17:07:21,-82,
64:DB:43:BB:8B:DD,2018-10-31 17:15:51,2018-10-31 17:15:56,-90,
64:DB:43:CA:B8:47,2018-10-31 17:07:58,2018-10-31 17:07:58,-70,
66:27:E8:8A:4D:E6,2018-10-31 17:13:41,2018-10-31 17:13:41,-87,
66:64:8D:D8:2B:E9,2018-10-31 17:48:44,2018-10-31 17:48:44,-83,
66:69:EB:78:35:D9,2018-10-31 17:01:51,2018-10-31 17:01:51,-83,
66:73:0A:1C:BC:5C,2018-10-31 17:09:24,2018-10-31 17:09:24,-73,
66:74:06:1B:0E:27,2018-10-31 17:32:59,2018-10-31 17:32:59,-88,
66:9C:0B:E4:AA:8B,2018-10-31 17:09:47,2018-10-31 17:09:47,-60,
66:B3:8C:02:3C:85,2018-10-31 16:54:26,2018-10-31 16:54:26,-79,
66:B5:EE:17:37:3F,2018-10-31 17:09:41,2018-10-31 17:09:41,-80,
66:BD:51:62:A2:46,2018-10-31 17:33:06,2018-10-31 17:33:06,-83,
66:EB:97:01:BA:80,2018-10-31 17:48:39,2018-10-31 17:48:39,-85,
68:14:01:0F:48:D9,2018-10-31 16:52:30,2018-10-31 17:48:28,-74,
68:48:98:65:55:A4,2018-10-31 17:35:17,2018-10-31 17:35:17,-88,
68:C4:4D:2F:DD:EF,2018-10-31 16:52:46,2018-10-31 16:54:10,-87,
68:C4:4D:30:7B:63,2018-10-31 17:14:50,2018-10-31 17:14:50,-81,
68:C4:4D:30:AF:DA,2018-10-31 17:22:42,2018-10-31 17:22:42,-88,
68:C4:4D:31:52:CD,2018-10-31 17:41:33,2018-10-31 17:41:33,-90,
6A:07:EF:9E:D0:A4,2018-10-31 17:24:58,2018-10-31 17:24:58,-80,
6A:0A:AE:88:C0:8D,2018-10-31 17:47:48,2018-10-31 17:47:48,-82,
6A:37:83:9E:20:7D,2018-10-31 17:36:16,2018-10-31 17:36:16,-85,
6A:4B:0C:A2:1F:CD,2018-10-31 17:29:26,2018-10-31 17:29:26,-86,
6A:55:29:15:78:6F,2018-10-31 17:14:49,2018-10-31 17:14:49,-74,
6A:56:0C:D5:C6:CE,2018-10-31 16:57:04,2018-10-31 16:57:05,-84,
6A:88:6E:49:DC:DA,2018-10-31 17:29:41,2018-10-31 17:29:41,-87,
6A:88:7B:AC:E1:66,2018-10-31 17:16:08,2018-10-31 17:16:08,-56,
6A:97:90:9F:7C:BB,2018-10-31 17:07:47,2018-10-31 17:07:47,-87,
6A:A3:F2:0B:8D:C0,2018-10-31 17:13:44,2018-10-31 17:13:44,-83,
6A:C3:8C:CF:EF:7C,2018-10-31 17:37:17,2018-10-31 17:37:18,-87,
6A:FD:04:7F:D2:33,2018-10-31 17:16:19,2018-10-31 17:16:19,-80,
6A:FE:10:AB:E4:A5,2018-10-31 17:44:39,2018-10-31 17:44:39,-88,
6C:71:D9:7A:DD:DB,2018-10-31 17:36:27,2018-10-31 17:36:27,-87,
6C:88:14:71:62:34,2018-10-31 16:53:04,2018-10-31 17:48:28,-82,
6C:8D:C1:D3:CE:20,2018-10-31 16:54:13,2018-10-31 17:48:42,-67,
6C:AB:31:1E:C3:F3,2018-10-31 16:53:14,2018-10-31 16:57:34,-86,
6E:02:BF:F4:5D:9B,2018-10-31 17:06:48,2018-10-31 17:06:49,-80,
6E:19:F6:B2:25:0C,2018-10-31 17:41:54,2018-10-31 17:44:47,-81,
6E:4A:24:A1:B9:8F,2018-10-31 17:31:02,2018-10-31 17:31:02,-83,
6E:61:9F:F6:79:2B,2018-10-31 17:20:21,2018-10-31 17:20:22,-84,
6E:A6:E8:3F:1A:A5,2018-10-31 17:32:38,2018-10-31 17:32:38,-79,
6E:B0:B9:38:57:7B,2018-10-31 17:30:06,2018-10-31 17:30:06,-78,
6E:B1:2C:DA:86:7E,2018-10-31 17:12:15,2018-10-31 17:12:15,-89,
6E:D1:D5:E9:66:AA,2018-10-31 16:53:44,2018-10-31 16:53:44,-87,
6E:E6:69:56:20:E0,2018-10-31 17:04:17,2018-10-31 17:04:17,-72,
6E:E7:6A:E0:69:DB,2018-10-31 17:32:23,2018-10-31 17:32:23,-80,
6E:F6:C5:3B:FE:6A,2018-10-31 17:37:32,2018-10-31 17:37:32,-89,
70:14:A6:A2:0B:1F,2018-10-31 17:09:37,2018-10-31 17:09:37,-94,
70:4D:7B:DA:3B:04,2018-10-31 17:08:21,2018-10-31 17:11:16,-93,
70:78:8B:B3:FA:31,2018-10-31 17:13:23,2018-10-31 17:13:23,-91,
70:78:8B:C2:EE:6F,2018-10-31 17:13:54,2018-10-31 17:14:18,-89,
70:78:8B:C3:FA:55,2018-10-31 16:52:58,2018-10-31 16:55:38,-80,
70:B7:AA:AA:9E:E9,2018-10-31 17:32:02,2018-10-31 17:32:02,-88,
70:C9:4E:3D:3C:23,2018-10-31 16:53:10,2018-10-31 17:49:22,-66,
72:07:67:1B:AC:BB,2018-10-31 16:52:48,2018-10-31 16:52:48,-87,
72:12:D3:CF:31:BF,2018-10-31 16:56:16,2018-10-31 16:56:16,-86,
72:17:E3:B4:D8:7A,2018-10-31 17:14:15,2018-10-31 17:14:15,-62,
72:7B:F4:BE:AE:36,2018-10-31 17:27:04,2018-10-31 17:27:04,-86,
72:86:90:DC:69:38,2018-10-31 17:04:24,2018-10-31 17:04:24,-78,
72:98:A5:D8:A2:22,2018-10-31 17:36:12,2018-10-31 17:36:14,-83,
72:B9:4B:24:0B:48,2018-10-31 17:24:16,2018-10-31 17:24:16,-92,
72:BB:AD:2F:BC:79,2018-10-31 16:54:39,2018-10-31 16:54:39,-81,
72:BE:BE:CA:CE:58,2018-10-31 17:13:32,2018-10-31 17:13:32,-81,
72:D0:37:34:EE:D2,2018-10-31 17:41:21,2018-10-31 17:41:21,-77,
72:F9:16:6E:A3:0E,2018-10-31 16:59:17,2018-10-31 16:59:17,-78,
74:23:44:0D:32:EF,2018-10-31 17:04:55,2018-10-31 17:05:07,-79,
74:23:44:29:98:32,2018-10-31 17:06:56,2018-10-31 17:06:56,-93,
74:23:44:49:8B:6E,2018-10-31 16:54:56,2018-10-31 16:55:06,-89,
74:23:44:5A:3D:72,2018-10-31 17:49:04,2018-10-31 17:49:04,-82,
74:23:44:94:2C:2A,2018-10-31 16:58:29,2018-10-31 16:58:29,-80,
74:23:44:94:5B:47,2018-10-31 17:31:44,2018-10-31 17:31:44,-85,
74:23:44:94:AE:F8,2018-10-31 17:30:03,2018-10-31 17:30:03,-82,
74:23:44:95:48:C0,2018-10-31 17:31:28,2018-10-31 17:31:57,-80,
74:23:44:9D:C4:7D,2018-10-31 16:53:01,2018-10-31 17:26:21,-76,
74:23:44:9F:4A:0C,2018-10-31 17:00:03,2018-10-31 17:08:25,-92,
74:23:44:9F:D4:10,2018-10-31 16:59:15,2018-10-31 17:18:41,-73,
74:23:44:E2:F8:07,2018-10-31 17:21:42,2018-10-31 17:21:44,-83,
74:23:44:EC:7C:AE,2018-10-31 17:03:58,2018-10-31 17:03:58,-89,
74:23:44:EC:D9:5A,2018-10-31 17:29:02,2018-10-31 17:29:13,-87,
74:23:44:EE:10:7A,2018-10-31 17:29:36,2018-10-31 17:29:36,-89,
74:23:44:F1:E5:B7,2018-10-31 17:23:43,2018-10-31 17:24:01,-88,
74:23:44:F6:37:D9,2018-10-31 17:37:42,2018-10-31 17:49:22,-87,
74:23:44:FB:2C:67,2018-10-31 17:48:07,2018-10-31 17:48:27,-74,
74:40:BB:82:D4:D1,2018-10-31 17:27:01,2018-10-31 17:27:01,-75,
74:40:BB:EB:47:73,2018-10-31 16:53:04,2018-10-31 17:02:05,-68,
74:51:BA:55:E4:9D,2018-10-31 17:45:12,2018-10-31 17:45:12,-91,
74:81:9A:00:00:7C,2018-10-31 16:53:16,2018-10-31 16:53:16,-86,
74:C6:3B:03:87:4C,2018-10-31 16:52:30,2018-10-31 17:49:07,-76,
74:C6:3B:C9:82:95,2018-10-31 16:53:59,2018-10-31 17:48:07,-85,
76:1A:4D:72:14:FF,2018-10-31 17:46:27,2018-10-31 17:48:42,-87,
76:1C:B3:CE:E6:C3,2018-10-31 17:31:56,2018-10-31 17:33:09,-83,
76:23:73:9A:09:15,2018-10-31 17:07:56,2018-10-31 17:07:56,-77,
76:29:E2:13:98:01,2018-10-31 17:20:57,2018-10-31 17:20:57,-90,
76:31:BC:61:FE:4D,2018-10-31 17:20:06,2018-10-31 17:20:06,-89,
76:5B:3B:CE:B9:14,2018-10-31 17:08:26,2018-10-31 17:08:26,-88,
76:60:A5:43:54:59,2018-10-31 17:09:30,2018-10-31 17:09:30,-80,
76:60:E7:82:BE:BD,2018-10-31 17:33:43,2018-10-31 17:36:57,-81,
76:74:A5:2B:A0:1C,2018-10-31 16:55:14,2018-10-31 16:55:14,-90,
76:98:0A:8E:E7:A1,2018-10-31 17:17:43,2018-10-31 17:17:43,-76,
76:9B:2F:E2:2B:EF,2018-10-31 17:22:30,2018-10-31 17:22:30,-58,
76:A1:36:32:62:41,2018-10-31 16:52:38,2018-10-31 16:52:40,-89,
76:A2:4E:4B:3E:F8,2018-10-31 17:04:32,2018-10-31 17:05:17,-65,
76:BD:3E:4C:B8:9B,2018-10-31 17:32:01,2018-10-31 17:32:01,-80,
76:BD:5D:FD:64:A4,2018-10-31 17:42:17,2018-10-31 17:42:17,-85,
76:C0:11:87:26:83,2018-10-31 17:35:06,2018-10-31 17:35:06,-89,
76:E0:30:87:47:A2,2018-10-31 17:34:08,2018-10-31 17:34:08,-85,
76:E5:A0:E2:86:2B,2018-10-31 16:59:46,2018-10-31 17:37:08,-61,
76:E8:5D:BE:FE:E4,2018-10-31 16:54:25,2018-10-31 16:54:25,-83,
76:E8:68:49:99:94,2018-10-31 17:12:09,2018-10-31 17:12:09,-84,
76:F3:A2:DC:DA:DF,2018-10-31 17:10:39,2018-10-31 17:10:40,-86,
78:02:F8:65:44:5C,2018-10-31 17:26:27,2018-10-31 17:26:27,-80,
78:02:F8:79:9C:F5,2018-10-31 17:43:09,2018-10-31 17:43:13,-74,
78:02:F8:7F:FA:10,2018-10-31 17:47:17,2018-10-31 17:47:17,-75,
78:02:F8:A9:FA:1D,2018-10-31 17:19:33,2018-10-31 17:19:59,-91,
78:02:F8:BF:AB:4B,2018-10-31 17:40:37,2018-10-31 17:40:41,0,
78:02:F8:F0:02:20,2018-10-31 17:06:44,2018-10-31 17:06:45,-78,
78:36:CC:BC:B9:FB,2018-10-31 16:54:03,2018-10-31 16:54:18,-83,
78:36:CC:C7:4A:09,2018-10-31 17:45:33,2018-10-31 17:45:33,-89,
78:36:CC:C8:F8:CB,2018-10-31 17:36:42,2018-10-31 17:36:42,-73,
78:4F:43:92:69:F3,2018-10-31 17:11:29,2018-10-31 17:11:29,-91,
78:4F:43:A3:6E:7F,2018-10-31 16:52:40,2018-10-31 17:37:41,-72,
78:A8:73:3E:36:C1,2018-10-31 17:12:57,2018-10-31 17:13:01,-90,
78:B3:B9:10:11:AA,2018-10-31 17:41:37,2018-10-31 17:41:37,-1,
78:B3:B9:10:43:15,2018-10-31 17:21:06,2018-10-31 17:36:16,-1,
78:F7:BE:DC:6F:D9,2018-10-31 17:49:12,2018-10-31 17:49:12,-89,
78:F8:82:D8:C1:CD,2018-10-31 17:31:13,2018-10-31 17:32:23,-76,
7A:0E:54:EF:5C:90,2018-10-31 17:00:17,2018-10-31 17:00:17,-87,
7A:10:48:83:DA:68,2018-10-31 17:48:59,2018-10-31 17:48:59,-83,
7A:2B:25:D1:DE:5D,2018-10-31 17:26:30,2018-10-31 17:26:31,-79,
7A:73:BE:38:7A:66,2018-10-31 16:57:43,2018-10-31 16:57:43,-84,
7A:87:2A:3E:A2:2F,2018-10-31 17:08:53,2018-10-31 17:08:53,-62,
7A:8F:CC:0A:A2:7F,2018-10-31 17:29:14,2018-10-31 17:29:14,-77,
7A:93:B1:79:42:8F,2018-10-31 17:24:31,2018-10-31 17:24:31,-83,
7A:9D:2E:3C:7E:B1,2018-10-31 16:57:21,2018-10-31 16:57:21,-87,
7A:D3:E8:4C:C9:4E,2018-10-31 17:19:57,2018-10-31 17:19:57,-85,
7A:D9:60:2B:8F:81,2018-10-31 17:05:10,2018-10-31 17:05:10,-89,
7C:04:D0:C3:04:1A,2018-10-31 17:47:54,2018-10-31 17:48:17,-84,
7C:0B:C6:00:C7:DC,2018-10-31 16:52:39,2018-10-31 17:49:12,-80,
7C:0B:C6:0E:1A:60,2018-10-31 17:02:50,2018-10-31 17:03:11,-75,
7C:0B:C6:0E:E9:D2,2018-10-31 16:53:52,2018-10-31 16:53:52,-91,
7C:0B:C6:17:0E:DE,2018-10-31 17:33:09,2018-10-31 17:33:09,-89,
7C:1D:D9:96:9F:A7,2018-10-31 17:12:08,2018-10-31 17:12:32,-79,
7C:46:85:49:9C:97,2018-10-31 16:58:54,2018-10-31 16:59:24,-83,
7C:46:85:4C:22:31,2018-10-31 17:37:32,2018-10-31 17:45:34,-93,
7C:46:85:4C:3C:E2,2018-10-31 17:43:44,2018-10-31 17:43:44,-78,
7C:F9:0E:00:80:96,2018-10-31 17:15:04,2018-10-31 17:15:06,-74,
7C:F9:0E:03:11:02,2018-10-31 17:21:11,2018-10-31 17:21:11,-86,
7C:F9:0E:0A:A9:0E,2018-10-31 17:29:36,2018-10-31 17:29:36,-85,
7E:1A:E4:AE:DD:BF,2018-10-31 17:12:21,2018-10-31 17:12:21,-76,
7E:2B:22:D1:30:5C,2018-10-31 17:47:49,2018-10-31 17:47:49,-82,
7E:4E:D1:AA:15:93,2018-10-31 17:06:09,2018-10-31 17:06:09,-84,
7E:8E:97:0B:CA:5B,2018-10-31 17:36:47,2018-10-31 17:36:47,-80,
7E:8F:AE:F3:E5:DA,2018-10-31 17:18:26,2018-10-31 17:18:26,-86,
7E:B7:A7:98:C5:F6,2018-10-31 17:05:48,2018-10-31 17:05:48,-92,
7E:E3:AF:F0:33:C0,2018-10-31 17:05:59,2018-10-31 17:05:59,-91,
80:35:C1:1B:73:4F,2018-10-31 16:56:00,2018-10-31 16:56:12,-87,
80:35:C1:45:60:C6,2018-10-31 16:52:45,2018-10-31 16:53:34,-94,
80:35:C1:46:A6:2A,2018-10-31 17:36:09,2018-10-31 17:36:09,-89,
80:35:C1:64:4B:EF,2018-10-31 16:57:02,2018-10-31 16:57:35,-92,
80:A5:89:3E:20:BD,2018-10-31 16:52:41,2018-10-31 17:48:27,-82,
80:C5:F2:2B:9C:25,2018-10-31 16:53:55,2018-10-31 17:48:19,-84,
80:C5:F2:B2:A1:47,2018-10-31 17:03:12,2018-10-31 17:23:18,-77,
82:07:B0:85:54:CA,2018-10-31 17:34:56,2018-10-31 17:34:56,-91,
82:0B:AD:C2:29:55,2018-10-31 17:20:56,2018-10-31 17:20:56,-76,
82:3A:8F:D2:80:06,2018-10-31 16:57:48,2018-10-31 16:57:48,-90,
82:48:10:F2:D8:CA,2018-10-31 17:38:03,2018-10-31 17:38:03,-87,
82:4C:DC:00:77:2B,2018-10-31 17:26:49,2018-10-31 17:26:51,-85,
82:97:FB:9A:AD:CF,2018-10-31 17:04:13,2018-10-31 17:04:13,-84,
82:99:F8:8B:35:2F,2018-10-31 16:54:05,2018-10-31 16:54:05,-80,
84:9F:B5:38:46:F2,2018-10-31 17:04:36,2018-10-31 17:04:36,-82,
86:14:42:93:93:99,2018-10-31 16:55:10,2018-10-31 16:55:10,-91,
86:4E:FD:95:FF:72,2018-10-31 17:35:23,2018-10-31 17:35:23,-85,
86:5E:E1:01:EE:3E,2018-10-31 17:15:17,2018-10-31 17:15:17,-87,
86:71:F4:B3:DF:E4,2018-10-31 17:13:36,2018-10-31 17:13:36,-84,
86:8E:20:0C:78:0D,2018-10-31 17:24:11,2018-10-31 17:24:11,-84,
86:A5:7C:5E:32:03,2018-10-31 17:04:12,2018-10-31 17:04:12,-78,
86:A7:8E:4F:E0:93,2018-10-31 17:28:21,2018-10-31 17:28:21,-86,
86:AC:11:B8:FA:47,2018-10-31 17:07:29,2018-10-31 17:07:30,-87,
86:C7:97:E3:68:F4,2018-10-31 17:40:29,2018-10-31 17:40:29,-86,
86:DC:F1:15:D5:A1,2018-10-31 17:47:12,2018-10-31 17:47:12,-86,
86:FE:8D:AC:9E:7C,2018-10-31 17:11:26,2018-10-31 17:11:26,-85,
88:07:4B:A3:84:53,2018-10-31 17:47:43,2018-10-31 17:48:42,-92,
88:AE:07:B6:67:A2,2018-10-31 17:01:53,2018-10-31 17:01:53,-81,
88:B1:11:81:43:0E,2018-10-31 17:01:50,2018-10-31 17:41:57,-81,
88:B1:11:C7:A1:55,2018-10-31 16:56:09,2018-10-31 17:40:41,-85,
88:B1:11:DE:AC:29,2018-10-31 16:52:30,2018-10-31 17:48:58,-87,
88:B1:11:E6:C5:6C,2018-10-31 17:36:46,2018-10-31 17:36:46,-74,
88:D5:0C:00:8D:12,2018-10-31 17:36:09,2018-10-31 17:36:09,-88,
88:D5:0C:07:64:82,2018-10-31 17:43:06,2018-10-31 17:43:06,-74,
88:D5:0C:11:20:48,2018-10-31 16:53:58,2018-10-31 16:54:13,-83,
88:D5:0C:12:84:28,2018-10-31 17:02:49,2018-10-31 17:03:04,-83,
88:D5:0C:16:D0:1F,2018-10-31 17:31:06,2018-10-31 17:31:26,-91,
88:D5:0C:16:D4:C2,2018-10-31 17:13:39,2018-10-31 17:13:39,-91,
88:D5:0C:1B:5C:32,2018-10-31 17:02:55,2018-10-31 17:35:32,-88,
88:D5:0C:1C:62:84,2018-10-31 17:26:02,2018-10-31 17:34:42,-89,
88:D5:0C:1D:F1:10,2018-10-31 17:44:12,2018-10-31 17:44:12,-74,
88:D5:0C:24:33:FD,2018-10-31 17:22:46,2018-10-31 17:22:46,-79,
88:D5:0C:2A:59:7C,2018-10-31 17:48:13,2018-10-31 17:48:13,-87,
88:D5:0C:2C:E0:04,2018-10-31 17:35:11,2018-10-31 17:35:11,-93,
88:D5:0C:2C:E8:D2,2018-10-31 17:19:18,2018-10-31 17:19:19,-75,
88:D5:0C:34:62:BA,2018-10-31 17:11:26,2018-10-31 17:11:43,-83,
88:D5:0C:34:DE:96,2018-10-31 17:35:57,2018-10-31 17:35:57,-89,
88:D5:0C:35:D6:74,2018-10-31 17:05:29,2018-10-31 17:05:29,-67,
88:D5:0C:37:09:A4,2018-10-31 17:32:58,2018-10-31 17:33:06,-85,
88:D5:0C:37:D5:3E,2018-10-31 16:56:57,2018-10-31 16:56:57,-87,
88:D5:0C:48:3F:54,2018-10-31 17:39:09,2018-10-31 17:39:22,-88,
88:E8:7F:0A:14:F2,2018-10-31 16:59:38,2018-10-31 17:04:29,-1,
8A:31:CB:46:85:29,2018-10-31 17:16:57,2018-10-31 17:16:57,-88,
8A:42:52:D8:3C:D3,2018-10-31 17:40:26,2018-10-31 17:40:26,-85,
8A:43:88:9F:22:D0,2018-10-31 17:04:21,2018-10-31 17:04:21,-87,
8A:46:4D:E1:76:27,2018-10-31 17:25:19,2018-10-31 17:25:19,-86,
8A:54:21:50:99:C5,2018-10-31 17:21:06,2018-10-31 17:21:06,-87,
8A:62:2B:E3:33:88,2018-10-31 17:21:18,2018-10-31 17:21:19,-82,
8A:66:40:CA:61:DA,2018-10-31 17:25:08,2018-10-31 17:27:46,-85,
8A:AA:1B:2A:06:87,2018-10-31 16:54:12,2018-10-31 16:54:12,-87,
8A:AD:1F:50:F1:53,2018-10-31 16:56:38,2018-10-31 16:57:23,-63,
8A:AF:6A:B7:7F:86,2018-10-31 17:36:13,2018-10-31 17:36:13,-89,
8A:B3:D6:C0:FB:FF,2018-10-31 17:18:14,2018-10-31 17:22:44,-77,
8A:D3:60:1A:F5:6D,2018-10-31 17:06:28,2018-10-31 17:06:28,-90,
8A:E3:91:BC:9F:EE,2018-10-31 16:54:04,2018-10-31 16:54:04,-87,
8A:E5:D8:F0:37:D5,2018-10-31 17:07:54,2018-10-31 17:07:54,-83,
8A:F0:7E:52:37:9A,2018-10-31 17:36:23,2018-10-31 17:36:23,-91,
8C:45:00:01:9F:99,2018-10-31 17:38:14,2018-10-31 17:38:14,-88,
8C:85:90:3D:3C:19,2018-10-31 16:53:42,2018-10-31 17:45:58,-76,
8C:85:90:41:41:84,2018-10-31 16:55:04,2018-10-31 17:48:22,-85,
8C:85:90:4A:68:56,2018-10-31 17:14:14,2018-10-31 17:35:18,-83,
8C:85:90:AC:A1:99,2018-10-31 16:54:41,2018-10-31 17:44:49,-59,
8C:85:90:B0:6A:0B,2018-10-31 17:06:29,2018-10-31 17:35:14,-76,
8C:85:90:BD:3B:37,2018-10-31 17:09:43,2018-10-31 17:10:02,-87,
8C:BE:BE:01:34:67,2018-10-31 17:42:09,2018-10-31 17:42:11,-85,
8C:BE:BE:09:2F:54,2018-10-31 16:57:51,2018-10-31 16:57:51,-88,
8C:BE:BE:11:CF:4F,2018-10-31 17:03:37,2018-10-31 17:03:37,-86,
8C:BE:BE:12:4A:75,2018-10-31 17:36:44,2018-10-31 17:36:44,-75,
8C:BE:BE:17:90:59,2018-10-31 17:05:33,2018-10-31 17:05:33,-89,
8C:BF:A6:4F:9F:17,2018-10-31 17:07:36,2018-10-31 17:07:36,-91,
8C:BF:A6:67:43:1A,2018-10-31 16:55:06,2018-10-31 16:55:51,-1,
8C:F5:A3:A1:7F:2F,2018-10-31 16:57:15,2018-10-31 17:48:44,-76,
8E:0E:CB:B4:3E:81,2018-10-31 17:34:53,2018-10-31 17:34:53,-77,
8E:27:B9:8B:68:15,2018-10-31 17:18:02,2018-10-31 17:18:02,-72,
8E:2A:93:2D:98:4B,2018-10-31 17:36:57,2018-10-31 17:36:57,-88,
8E:3D:04:D6:EB:D7,2018-10-31 17:34:12,2018-10-31 17:34:12,-73,
8E:55:A2:10:4D:3C,2018-10-31 17:05:27,2018-10-31 17:05:27,-79,
8E:5C:3F:79:D3:68,2018-10-31 17:16:17,2018-10-31 17:16:17,-75,
8E:64:9E:82:66:62,2018-10-31 16:55:58,2018-10-31 16:55:58,-52,
8E:6F:71:22:DA:49,2018-10-31 17:03:45,2018-10-31 17:03:46,-89,
8E:76:D5:07:D6:0F,2018-10-31 17:27:27,2018-10-31 17:27:27,-88,
8E:AC:C7:5D:23:80,2018-10-31 17:40:01,2018-10-31 17:40:01,-90,
8E:C7:AC:21:9E:BB,2018-10-31 17:31:48,2018-10-31 17:31:48,-85,
8E:D2:5E:AC:13:24,2018-10-31 17:16:01,2018-10-31 17:16:01,-84,
8E:D6:E2:29:5B:20,2018-10-31 17:03:48,2018-10-31 17:03:48,-85,
8E:FD:2A:36:5F:1A,2018-10-31 17:03:41,2018-10-31 17:03:41,-85,
90:21:81:97:7A:83,2018-10-31 17:16:12,2018-10-31 17:16:13,-88,
90:21:81:9A:E0:8F,2018-10-31 16:56:02,2018-10-31 16:56:02,-87,
90:21:81:AC:84:1D,2018-10-31 16:59:55,2018-10-31 16:59:55,-82,
90:21:81:B9:1C:6A,2018-10-31 17:28:01,2018-10-31 17:28:01,-91,
90:72:40:6F:59:F7,2018-10-31 17:09:39,2018-10-31 17:09:39,-1,
92:0E:42:E3:45:54,2018-10-31 17:22:37,2018-10-31 17:22:37,-86,
92:17:70:66:69:8C,2018-10-31 17:24:11,2018-10-31 17:24:11,-82,
92:21:53:87:81:BB,2018-10-31 17:05:13,2018-10-31 17:05:13,-80,
92:25:18:DE:C3:CD,2018-10-31 17:29:11,2018-10-31 17:29:11,-80,
92:29:47:B4:10:1B,2018-10-31 17:27:23,2018-10-31 17:27:23,-85,
92:45:B5:94:8C:E0,2018-10-31 17:41:08,2018-10-31 17:41:08,-84,
92:4B:B4:B2:69:8A,2018-10-31 17:26:48,2018-10-31 17:26:48,-82,
92:7B:DE:2C:CA:13,2018-10-31 17:02:27,2018-10-31 17:02:27,-70,
92:81:25:5D:E4:1E,2018-10-31 17:41:49,2018-10-31 17:41:49,-80,
92:84:E8:79:D6:78,2018-10-31 16:55:23,2018-10-31 16:55:23,-84,
92:9C:19:41:3F:3E,2018-10-31 17:31:47,2018-10-31 17:31:47,-89,
92:A0:66:2C:8B:01,2018-10-31 17:24:42,2018-10-31 17:24:42,-63,
92:A6:0E:DB:F7:0E,2018-10-31 17:36:21,2018-10-31 17:36:21,-85,
92:A8:C1:7F:51:1B,2018-10-31 17:12:24,2018-10-31 17:12:24,-81,
92:B8:4D:F2:15:2C,2018-10-31 17:04:30,2018-10-31 17:04:30,-92,
92:BB:6E:3B:50:8B,2018-10-31 17:32:54,2018-10-31 17:33:17,-85,
92:C0:97:33:09:E3,2018-10-31 17:33:59,2018-10-31 17:33:59,-94,
92:F8:CF:03:2C:60,2018-10-31 17:17:41,2018-10-31 17:17:41,-91,
94:94:26:02:17:84,2018-10-31 16:55:53,2018-10-31 17:48:27,-74,
94:D0:29:3E:10:45,2018-10-31 16:59:52,2018-10-31 17:10:36,-84,
94:D0:29:41:6A:E9,2018-10-31 17:31:14,2018-10-31 17:31:14,-83,
94:D0:29:42:40:33,2018-10-31 17:04:09,2018-10-31 17:04:18,-80,
94:D0:29:45:E0:95,2018-10-31 17:31:51,2018-10-31 17:32:21,-92,
94:D0:29:46:3F:E1,2018-10-31 17:42:37,2018-10-31 17:42:37,-92,
94:D7:71:75:BE:89,2018-10-31 16:55:31,2018-10-31 17:49:23,-88,
96:0A:BA:68:EA:9F,2018-10-31 17:04:35,2018-10-31 17:04:35,-89,
96:13:EF:C5:C1:F3,2018-10-31 17:36:27,2018-10-31 17:36:27,-72,
96:44:15:8D:8A:31,2018-10-31 17:25:03,2018-10-31 17:25:03,-64,
96:49:D2:0B:06:82,2018-10-31 17:30:37,2018-10-31 17:30:38,-88,
96:5F:8D:9D:E1:CA,2018-10-31 17:28:21,2018-10-31 17:28:22,-82,
96:67:80:A6:2C:61,2018-10-31 17:10:02,2018-10-31 17:10:02,-82,
96:68:92:1A:70:35,2018-10-31 17:35:58,2018-10-31 17:35:58,-82,
96:72:F1:B4:87:62,2018-10-31 17:17:26,2018-10-31 17:17:26,-90,
96:7B:C5:7E:BD:0B,2018-10-31 17:07:51,2018-10-31 17:07:51,-80,
96:B5:F6:4F:AB:C2,2018-10-31 16:55:51,2018-10-31 16:55:51,-88,
96:CB:B6:02:A7:DF,2018-10-31 17:33:09,2018-10-31 17:35:02,-66,
96:D7:1D:9E:05:A6,2018-10-31 17:46:12,2018-10-31 17:46:12,-70,
96:D7:AE:E8:79:12,2018-10-31 17:21:23,2018-10-31 17:21:23,-77,
96:E6:21:07:4D:B1,2018-10-31 17:26:02,2018-10-31 17:26:02,-88,
96:EF:23:37:0D:AE,2018-10-31 17:42:44,2018-10-31 17:42:44,-80,
98:0C:A5:20:23:DE,2018-10-31 17:07:26,2018-10-31 17:07:26,-69,
98:0C:A5:47:19:6A,2018-10-31 17:37:01,2018-10-31 17:37:01,-78,
98:0C:A5:89:11:D5,2018-10-31 17:25:12,2018-10-31 17:25:27,-89,
98:0C:A5:89:6D:31,2018-10-31 17:37:44,2018-10-31 17:37:53,-85,
98:0C:A5:CE:13:63,2018-10-31 17:20:24,2018-10-31 17:20:44,-91,
98:0C:A5:CE:21:6A,2018-10-31 17:40:19,2018-10-31 17:47:48,-88,
98:0C:A5:CE:B8:84,2018-10-31 16:52:33,2018-10-31 17:44:19,-81,
